"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UHM125.35770__k141_277049_14",170.672099775531,2.17555184571642,0.57171116994232,3.80533381206443,0.000141613072047823,0.00470593220971194
"UHM125.35770__k141_227506_59",238.599908910323,2.37175927865291,0.604052460257959,3.92641274507856,8.62221501016104e-05,0.0041473893005711
"UHM145.35771__k141_32607_8",278.284668784003,2.33082803527593,0.551487017586195,4.22644225693243,2.37415159137544e-05,0.00413578410481948
"UHM145.35771__k141_51193_1",799.005418386472,2.28644516338843,1.06681962070923,2.14323501274601,0.0320942321671125,0.361234197133099
"UHM145.35771__k141_111535_20",144.93096839893,2.27517944137609,0.566808360673665,4.01401884522662,5.96935774085721e-05,0.00413578410481948
"UHM145.35771__k141_111535_52",271.504898004151,2.21702930421155,0.580069455984093,3.82200662582784,0.000132370132202489,0.00458428157169771
"UHM145.35771__k141_111535_116",156.939496917419,2.27432184582489,0.576404887197306,3.94570187786485,7.95665615947223e-05,0.00413578410481948
"UHM145.35771__k141_55926_226",306.545632199025,2.14679701286411,0.871806763741073,2.46246886598108,0.0137984152173857,0.194595166128566
"UHM145.35771__k141_98053_22",202.167910774234,2.46221377623844,0.609020900723451,4.04290521608306,5.27929659344727e-05,0.00413578410481948
"UHM145.35771__k141_14574_9",283.963272050984,2.20518541651279,0.57347960054609,3.84527263814253,0.000120418474301374,0.00446032993486749
"UHM145.35771__k141_139905_61",189.402137064178,2.11548195383594,0.571196016761042,3.70360067605469,0.000212560767727193,0.00578625131943029
"UHM145.35771__k141_125908_184",248.087967845395,2.1089905881084,0.542943829997929,3.88436238075759,0.000102598786210388,0.0042755986275978
"UHM145.35771__k141_5466_104",205.743243149858,2.17927021583305,0.583460500991715,3.73507754531612,0.000187657353661659,0.00540302660679409
"UHM145.35771__k141_28980_13",238.337276571641,2.26485681651847,0.596826233607251,3.79483455817542,0.000147741939321679,0.00480274950441088
"UHM145.35771__k141_28980_45",150.99626596814,2.21130546731514,0.561138159084477,3.94075047564575,8.12270856705465e-05,0.00413578410481948
"UHM145.35771__k141_98788_84",767.379332380266,2.40782894006721,0.793644945894288,3.03388681868823,0.00241424985548997,0.04699027358586
"UHM145.35771__k141_71065_5",320.827648501445,2.10265656306521,0.583664327949273,3.60250997427404,0.000315159303479041,0.00747623108934822
"UHM145.35771__k141_19941_10",375.306401945893,2.21577446108552,0.584070649794297,3.79367540872989,0.000148433686828938,0.0048068848226849
"UHM145.35771__k141_67012_50",268.49023093059,2.13430138844067,0.572996777350089,3.72480522196142,0.000195466085394554,0.00550118836795013
"UHM145.35771__k141_67012_178",208.679534813855,2.46278080477244,0.595708128676167,4.13420714980915,3.56182105365367e-05,0.00413578410481948
"UHM145.35771__k141_112587_25",466.112086142057,2.39024457223256,0.580583973789652,4.11696615845369,3.83892416198353e-05,0.00413578410481948
"UHM145.35771__k141_38541_27",420.088138388293,2.41887013746125,0.869933848518603,2.7805219231098,0.00542715951256919,0.0906091944598972
"UHM145.35771__k141_38541_91",965.941027016236,2.3789255768851,0.809719255422129,2.93796344962168,0.0033037597069742,0.0612748051154562
"UHM145.35771__k141_99275_75",658.242487208871,2.36847106258557,1.06383934503105,2.22634279663386,0.025991228926493,0.316249738144503
"UHM145.35771__k141_112876_12",606.265402597921,2.37013595791633,0.94291991463365,2.51361321479481,0.011950141478574,0.172345031914982
"UHM145.35771__k141_85386_22",310.600301314439,2.28684869568089,0.833417674711302,2.74394072152725,0.00607064990257293,0.0987491803884824
"UHM145.35771__k141_85386_118",460.270767806211,2.29101726826547,0.988563390207702,2.31752186148034,0.020475321182189,0.267506937110026
"UHM145.35771__k141_104378_41",451.866729120142,2.12528356665383,0.580975027266885,3.65813239280167,0.000254059808800374,0.00643985477615805
"UHM145.35771__k141_90726_32",211.012620303208,2.39402342199507,0.581799496558778,4.11485990647158,3.87414637973752e-05,0.00413578410481948
"UHM145.35771__k141_90726_64",217.242232965713,3.11223916418765,0.766282242143888,4.06147890818962,4.8762824423677e-05,0.00413578410481948
"UHM145.35771__k141_90726_160",295.382458683256,2.29013891552711,0.569443330797407,4.02171522901176,5.77758820763733e-05,0.00413578410481948
"UHM145.35771__k141_53940_3",225.436970291453,2.30756185153321,0.624683828162871,3.69396764811329,0.000220781903914655,0.00592748118931028
"UHM145.35771__k141_146884_8",149.659703215374,2.37477306791635,0.598413194186203,3.96845038008539,7.23415161143987e-05,0.00413578410481948
"UHM145.35771__k141_68385_8",535.137884068492,2.39036679642697,1.02602132235527,2.32974378245844,0.019819697019433,0.261158624481928
"UHM145.35771__k141_128718_46",211.26582667139,2.20316561167595,0.564405585427048,3.90351489879209,9.48057112787841e-05,0.00420548038157445
"UHM145.35771__k141_91650_26",212.176497177818,2.10092288392237,0.575809546201923,3.64864198202372,0.000263630191452571,0.00659491641572181
"UHM145.35771__k141_113991_25",625.833772241417,2.35645434690894,1.02849157405516,2.2911751601599,0.0219532850092839,0.281979202108883
"UHM145.35771__k141_4538_78",156.703207289891,2.13801395607205,0.603632312291978,3.54191436166508,0.000397234416709173,0.00898146853095198
"UHM145.35771__k141_119839_25",391.757388227017,2.52163053917886,0.613571621059283,4.109757447428,3.96074922187654e-05,0.00413578410481948
"UHM145.35771__k141_50448_19",440.626073717776,2.13055127381143,0.577635902737187,3.68839828638696,0.000225670205161665,0.00601553442577554
"UHM145.35771__k141_87352_266",149.158539445386,2.19698072630964,0.585429995826285,3.75276419379363,0.000174895355334264,0.00520141068268907
"UHM145.35771__k141_64031_23",573.665949506389,2.35848815758462,0.586437054647005,4.02172430765698,5.77736548123089e-05,0.00413578410481948
"UHM145.35772__k141_127313_144",567.521187854124,2.35784726898924,0.57498640876765,4.10070087403065,4.11900710831126e-05,0.00413578410481948
"UHM145.35772__k141_127313_176",204.399931490431,2.31461372069522,0.578589642531396,4.00044098710187,6.3224552905726e-05,0.00413578410481948
"UHM145.35772__k141_127313_400",541.209217052949,2.32910854420888,0.580352838296852,4.01326295059408,5.98851390508988e-05,0.00413578410481948
"UHM145.35772__k141_127313_752",171.555930959417,2.49521239169807,0.598306142886369,4.17046092767924,3.03984173235358e-05,0.00413578410481948
"UHM145.35772__k141_5007_75",204.286430246958,2.35313855704015,0.576215999353329,4.08377858247777,4.43092524438855e-05,0.00413578410481948
"UHM145.35772__k141_115490_172",505.780274395074,2.3419046211528,0.871831065903196,2.68619083758692,0.00722717970865417,0.113487812162378
"UHM145.35772__k141_98318_33",321.221815531195,2.28146657390899,0.575332896573763,3.96547214229472,7.32508075081764e-05,0.00413578410481948
"UHM145.35772__k141_98318_65",228.773800165875,2.40254016194045,0.585158416988047,4.1057944177013,4.02927717653959e-05,0.00413578410481948
"UHM145.35772__k141_81688_19",250.820696154857,2.54073795124669,0.602521347272572,4.21684304257073,2.47746287738175e-05,0.00413578410481948
"UHM145.35772__k141_73428_180",185.112716273802,2.40864470882696,0.594392978598485,4.05227651663431,5.07216664292785e-05,0.00413578410481948
"UHM145.35772__k141_35601_151",361.702392159822,2.22699531230718,0.585046697842843,3.8065257363531,0.00014093263294387,0.00469793156103201
"UHM145.35772__k141_61448_4",224.408206006721,2.40914623106472,0.59247270342176,4.06625692145979,4.7774266167077e-05,0.00413578410481948
"UHM145.35772__k141_19221_202",457.413579739193,2.11835148247791,0.584944867765568,3.62145494253126,0.000292950832414294,0.00707335826771112
"UHM145.35772__k141_67375_54",1061.96594951314,2.36727071890652,1.0484378891656,2.25790267918543,0.0239517275582112,0.29956922816118
"UHM145.35772__k141_25235_516",454.402720241168,2.37026857604454,0.822291574659715,2.88251594578895,0.0039451316762948,0.0706884369208785
"UHM145.35772__k141_37415_206",335.696213329238,2.19741115230105,0.552126244280586,3.97990708658351,6.89422083570285e-05,0.00413578410481948
"UHM145.35772__k141_37415_270",159.599747237799,2.28772736947239,0.588819575928775,3.88527736338223,0.000102213125970498,0.0042755986275978
"UHM145.35772__k141_37415_302",245.78514962355,2.31025530997192,0.592008473893911,3.90240243484407,9.52426330168984e-05,0.00420762622445332
"UHM145.35773__k141_58500_10",348.648943098965,2.33542029553213,0.582678339069062,4.00807810920756,6.12148758460758e-05,0.00413578410481948
"UHM145.35773__k141_58500_42",201.373518585384,2.30313676207041,0.573484332458388,4.01604129653799,5.91838893730897e-05,0.00413578410481948
"UHM145.35773__k141_148258_18",398.623442428178,2.15889211116965,0.580847768248825,3.71679505230503,0.00020176598297326,0.00561683560505219
"UHM145.35773__k141_190037_6",146.654558535648,2.2895093667821,0.576335275928428,3.97253033504481,7.11131765912223e-05,0.00413578410481948
"UHM145.35773__k141_9274_2",204.664063591679,2.09051873171896,0.572316541752754,3.65273162525868,0.000259465370918475,0.00651543868950153
"UHM145.35773__k141_240458_33",338.247655856626,2.22680491169124,0.583835770066122,3.81409469214098,0.000136683056371576,0.00462549344634326
"UHM145.35773__k141_241173_10",257.593170123798,2.19669196788629,0.58269875742164,3.76985867896191,0.000163340010953551,0.00504299186348503
"UHM145.35773__k141_52368_11",215.51668786028,2.1675008475708,0.572429953547401,3.78649096564321,0.000152789648441014,0.00488977673195063
"UHM145.35773__k141_248347_2",391.798541026353,2.58682212896602,0.628353949025643,4.11682322197112,3.84130479935637e-05,0.00413578410481948
"UHM145.35773__k141_191469_14",216.533749298891,2.16332350920069,0.571819063957271,3.78323082520093,0.000154805726569164,0.00492880724361132
"UHM145.35773__k141_118457_20",305.448594238045,2.327838153107,0.574503085453174,4.05191584179357,5.07999391479228e-05,0.00413578410481948
"UHM145.35773__k141_92544_12",210.515883139104,2.2491956560781,0.57782162680287,3.89254322051438,9.91988199278813e-05,0.00423551695666599
"UHM145.35773__k141_169403_23",223.556662165966,2.26085695854434,0.576953062222209,3.91861506001261,8.90592138289651e-05,0.00414992998080677
"UHM145.35773__k141_146158_27",280.551008330104,2.34804112355483,0.571113234900824,4.11134076408259,3.93368126587863e-05,0.00413578410481948
"UHM145.35773__k141_46673_23",228.102143765451,2.35816297428481,0.588431009246665,4.00754368350477,6.1353516135459e-05,0.00413578410481948
"UHM145.35773__k141_177536_2",322.338518195181,2.28048950649597,0.576884854834692,3.95311037789239,7.71418297910825e-05,0.00413578410481948
"UHM17.10826__k141_270_7",282.605278858866,2.43862373694363,0.59971814764864,4.06628304730302,4.77689134027697e-05,0.00413578410481948
"UHM17.10826__k141_370_35",285.164561682479,2.52303066562817,0.622129173409998,4.05547717976156,5.00320572304709e-05,0.00413578410481948
"UHM17.10826__k141_19935_3",160.737174225959,2.21996648776648,0.576462835730411,3.85101406399193,0.000117629742748486,0.0044353426917623
"UHM17.10826__k141_246405_3",241.285019970168,2.48697241361776,0.60153925185244,4.13434768547377,3.55964238221144e-05,0.00413578410481948
"UHM17.10826__k141_116638_3",269.978039997229,2.12690035318252,0.60258415841858,3.52963204138049,0.000416137990753415,0.00934697499428069
"UHM17.10826__k141_134309_16",218.988540145485,2.36721123899897,0.54724137868859,4.32571682476161,1.52036634420287e-05,0.00413578410481948
"UHM17.10826__k141_124943_1",251.460792710144,2.25774775506428,0.572653803290783,3.9426050121208,8.06013397841886e-05,0.00413578410481948
"UHM17.10826__k141_239390_5",185.105939007218,2.18115547552593,0.568967888208566,3.83353001237634,0.000126317381144325,0.00451827154445758
"UHM17.10826__k141_230687_90",427.58654537649,2.10028027263285,1.579868861904,1.32940165052793,0.183715493597058,0.818697459229266
"UHM17.10826__k141_42368_5",360.309775152277,2.1558777571915,0.583462762943571,3.69497060329111,0.000219912228987425,0.00591618078980027
"UHM17.10826__k141_201801_5",492.732747916685,2.10809361089862,0.564168692624228,3.73663699964071,0.000186497856503033,0.00538562293414242
"UHM17.10826__k141_50516_11",199.272990262099,2.42379600506625,0.577176498614612,4.19940176165186,2.67621107081754e-05,0.00413578410481948
"UHM17.10826__k141_13395_6",524.10797517352,2.43346824259176,0.59189831208309,4.11129444520219,3.93447062198094e-05,0.00413578410481948
"UHM17.10826__k141_60489_25",1066.37602287734,2.07848858144308,1.50209364235448,1.38372770034838,0.166441848390989,0.797294309696751
"UHM17.10826__k141_260312_11",520.01805067346,2.02116984572483,1.3829817382212,1.46145808716496,0.14388976972577,0.775343346865803
"UHM17.10826__k141_242194_3",305.784153553074,2.08713713125411,0.586299006956958,3.55985104270753,0.000371065210327764,0.0085178835098901
"UHM17.10826__k141_235212_9",373.714401910121,2.21877117737295,0.56822972590038,3.90470803662591,9.43392087010941e-05,0.00420401024617498
"UHM17.10826__k141_177898_21",2495.77429552255,2.02524989920576,1.30500115925158,1.55191425298598,0.120682742057511,0.758376625919748
"UHM17.10826__k141_301002_9",152.151400437225,2.36305724996651,0.615268414353083,3.84069325653767,0.000122687342141931,0.00448093276213404
"UHM17.35739__k141_61399_16",1946.42237956385,2.0118697392102,1.35812330702424,1.48136014513908,0.138510629118124,0.77185468100924
"UHM17.35739__k141_67681_6",1268.15165556135,2.08237479138036,1.48356784187998,1.40362626675809,0.160430169159824,0.790053619989202
"UHM17.35739__k141_71180_30",1177.88190722573,2.03747982062683,1.4323198649757,1.42250336007271,0.154880176773069,0.782278085690514
"UHM17.35739__k141_13272_23",648.362013767819,2.06849578533229,1.54832160821866,1.33596003204534,0.181562337369684,0.81640793344132
"UHM17.35739__k141_33580_77",479.070456860249,2.07903925481195,1.54204478185451,1.34823532965861,0.17758270476703,0.812268528895305
"UHM17.35739__k141_37085_40",618.657938781815,2.0270571310283,1.1621166983858,1.74428018618433,0.0811102449047392,0.654023068394664
"UHM17.35740__k141_53389_7",428.858440481091,2.01870581668791,1.60989275660511,1.25393807035003,0.209864516083735,0.838964174328927
"UHM17.35740__k141_53389_39",890.623137018046,2.0609879218709,1.45423141309025,1.41723518232307,0.156414178721868,0.784311091283062
"UHM17.35740__k141_159976_28",185.599588620301,2.30398548204431,0.578240054471275,3.98447922143859,6.76282740145022e-05,0.00413578410481948
"UHM17.35740__k141_95120_86",267.431173531386,2.08472734610279,0.580757799184864,3.58966741217916,0.00033110013432533,0.00778076007918766
"UHM17.35740__k141_172476_81",271.098949921243,2.29614050356281,0.586852130388976,3.91263895053238,9.12929768104343e-05,0.00416802385534463
"UHM17.35740__k141_30061_18",196.402310798662,2.22240438849395,0.562831383567837,3.9486149020439,7.86046847128579e-05,0.00413578410481948
"UHM17.35740__k141_30061_50",193.746350099847,2.25961755629288,0.573734244194209,3.93843940667414,8.20132992320708e-05,0.00413578410481948
"UHM17.35740__k141_107902_13",2290.36720106547,2.08094781271016,1.36172775527292,1.52816728942497,0.126471008032497,0.762960873169375
"UHM17.35740__k141_30776_18",446.463696645637,2.09203482204314,1.61217150048162,1.29765029428827,0.194407531190743,0.827476868291692
"UHM17.35740__k141_2198_40",153.444492550873,2.10610346761966,0.580032375992571,3.63101018975988,0.000282314036679851,0.0068914375710582
"UHM17.35740__k141_149187_11",230.930469668822,2.20298882654161,0.594361853199867,3.70647748451785,0.000210161910354957,0.00573980382756673
"UHM17.35740__k141_20058_29",195.440256334924,2.15504812075787,0.560199238175522,3.84693154488484,0.000119606369876381,0.00445106277711834
"UHM17.35740__k141_43535_30",173.085999016444,2.28630131398999,0.605288370266283,3.77721004780612,0.000158594972785033,0.00497990513855955
"UHM17.35740__k141_68014_52",810.78097390385,2.11557432005676,1.36760608609841,1.54691788926752,0.121883046726145,0.759513185978018
"UHM17.35740__k141_103900_31",360.982315933383,2.48432843368034,0.561979480515082,4.42067463282348,9.83932315050726e-06,0.00413578410481948
"UHM17.35740__k141_61772_47",295.0072474396,2.3107968622012,0.5707856213296,4.04844967330884,5.15580173372959e-05,0.00413578410481948
"UHM17.35740__k141_61772_143",355.256581808949,2.4335783088444,0.614080352635096,3.96296396457175,7.40249586727344e-05,0.00413578410481948
"UHM17.35740__k141_61772_271",310.107056630582,2.37137650424566,0.582119515960448,4.0736935272357,4.62733658190165e-05,0.00413578410481948
"UHM17.35740__k141_50615_525",482.717998298667,2.32353928958325,0.598493592790545,3.88231272242947,0.000103467696173615,0.00428892946568807
"UHM17.35740__k141_98875_21",133.056218074241,2.47641318121465,0.613808686550148,4.03450331589976,5.47179174474522e-05,0.00413578410481948
"UHM17.35740__k141_146984_191",227.1628538267,2.54563388731324,0.615741981171602,4.13425422523496,3.56109112007279e-05,0.00413578410481948
"UHM17.35740__k141_11841_48",509.314717546482,2.00158821101814,1.46388261909897,1.36731469101678,0.171526688840972,0.803861013710625
"UHM17.35740__k141_153269_44",313.882476223654,2.22679394754666,0.578504534767173,3.84922470563323,0.000118492271520834,0.00444450257633203
"UHM18.10827__k141_120673_1",138.508406743618,2.38684086277857,0.571458823193738,4.17675039023657,2.95703207418842e-05,0.00413578410481948
"UHM18.10827__k141_27429_13",1877.82377272713,2.04744013393642,1.36905766481147,1.49551051541599,0.134781257646565,0.768899525522932
"UHM18.10827__k141_27429_45",1415.01290147772,2.08269164291695,1.11254367907492,1.87200887667503,0.0612053754520626,0.55080547259433
"UHM18.10827__k141_96601_30",423.93248381578,2.08518006638785,1.47055344859514,1.41795598682924,0.156203615066881,0.784049280762768
"UHM18.10827__k141_92882_10",1174.74974535056,2.10846214554504,1.4496993744726,1.45441336505515,0.145831736738854,0.77550525348154
"UHM18.10827__k141_29614_4",741.475634528416,2.02162514942704,1.27911621518164,1.58048590537176,0.113995632189251,0.751923354196069
"UHM18.35741__k141_72465_12",1046.55324898471,2.02314381951193,1.56345634144318,1.29402002849944,0.195658502758003,0.828619425000013
"UHM18.35741__k141_104150_3",678.841331025801,2.32569631528132,0.797090821670995,2.91773064254561,0.00352588782357874,0.0646609313759731
"UHM18.35741__k141_72736_2",210.039808995971,2.23283721845356,0.589141731465465,3.78998312154781,0.000150657521502399,0.00485020923831932
"UHM18.35741__k141_13930_2",152.148335627989,2.52144806352718,0.565970797455383,4.45508509425516,8.38599264047471e-06,0.00413578410481948
"UHM18.35741__k141_4943_30",3659.90863242586,2.031143043837,1.26049490845315,1.61138536158752,0.107095755785978,0.740514100272535
"UHM18.35741__k141_10210_6",624.823503566021,2.35618777226867,0.93634676781591,2.51636237049724,0.0118573200381693,0.171234406878933
"UHM18.35741__k141_1453_4",552.147529890957,2.74248599308418,1.00569833604653,2.72694693307844,0.00639233186224934,0.102915236242752
"UHM18.35741__k141_76579_5",475.161933820242,2.38547192229742,1.02315584487281,2.33148443050136,0.0197278301083057,0.260292583882554
"UHM18.35741__k141_25044_25",424.711663217614,2.1015487720198,1.58019747826608,1.32992793680812,0.183542015777844,0.81861378803228
"UHM18.35741__k141_22465_1",210.042458599589,2.56904432936599,0.63120729854064,4.07004851703339,4.70033480438177e-05,0.00413578410481948
"UHM18.35741__k141_139778_27",2350.5999021532,2.07870828626795,1.38277695291534,1.50328531429842,0.132765485486306,0.767251838045169
"UHM18.35741__k141_139778_59",889.783230716431,2.05600299957195,1.45832782662018,1.4098359518634,0.158588128152197,0.786383552682186
"UHM18.35742__k141_144848_2",484.818694939604,2.04744262830532,0.565414425415591,3.62113617246396,0.000293312072672077,0.00707752311140444
"UHM18.35742__k141_90095_5",180.511341185486,2.10851716667438,0.580936155900717,3.62951616155689,0.000283952953684681,0.00692134998066466
"UHM18.35742__k141_97184_34",1311.86326739538,2.01923419101061,1.20896542983675,1.67021665068063,0.0948765068184983,0.706771474197755
"UHM18.35742__k141_179757_1",297.429803701888,2.33876273844638,0.545126210368838,4.29031423175186,1.78420480712721e-05,0.00413578410481948
"UHM18.35742__k141_180476_19",1678.40065282084,2.00714828012304,1.30448798924293,1.53864834070868,0.123890170280841,0.760427803407115
"UHM18.35742__k141_125312_2",339.337963516068,2.29853709645408,0.582581703340829,3.9454330324366,7.9655892659473e-05,0.00413578410481948
"UHM18.35742__k141_42800_94",716.658219729526,2.00072924785577,1.66557670039785,1.20122312432556,0.229664661626688,0.850420404721081
"UHM18.35742__k141_187787_1",253.867401227423,2.23429897340234,0.575260755220864,3.8839760110952,0.000102762051011353,0.0042755986275978
"UHM18.35742__k141_140752_2",245.612272435374,2.16272397204004,0.537766785572203,4.02167636615718,5.77854172198139e-05,0.00413578410481948
"UHM18.35742__k141_167699_3",473.160286914487,2.44295830946188,0.802087839887669,3.04574909127661,0.00232101434775239,0.0454512739576928
"UHM18.35742__k141_37703_3",179.99151486019,2.22610534521467,0.582409790071575,3.82223201457704,0.000132249168249536,0.00458428157169771
"UHM18.35742__k141_120536_7",253.328401762054,2.20595696995685,0.578895421129505,3.8106312287852,0.000138612408145455,0.00465442199800977
"UHM18.35742__k141_74544_1",196.064151985469,2.53501128583826,0.602398205165894,4.20819860367968,2.5741457838922e-05,0.00413578410481948
"UHM18.35742__k141_95405_3",223.951380212913,2.36799334721897,0.565175379901876,4.18983811295902,2.79153540559416e-05,0.00413578410481948
"UHM18.35742__k141_178673_3",171.450699291031,2.32575144761772,0.580749181269452,4.00474339461641,6.20848380079566e-05,0.00413578410481948
"UHM18.35742__k141_144403_2",303.562579664866,2.38009832101605,0.585994637630982,4.06163839764497,4.87295159307746e-05,0.00413578410481948
"UHM20.10828__k141_139715_8",141.970400554065,2.49923748406176,0.597576301148537,4.18229015986451,2.88587332948119e-05,0.00413578410481948
"UHM20.10828__k141_180524_10",790.225296846469,2.28714951688048,0.596768124042812,3.83255979120694,0.000126816763431498,0.00452865485010756
"UHM20.10828__k141_174553_18",141.997844136232,2.44577634719716,0.612724436867093,3.99164159291997,6.56174913786029e-05,0.00413578410481948
"UHM20.10828__k141_6321_3",281.532515123382,2.44228836951743,0.57570313244332,4.24227042008996,2.21269846507866e-05,0.00413578410481948
"UHM20.10828__k141_128440_14",299.796669964438,2.35784339662168,0.561122084899314,4.20201496265249,2.64549643174693e-05,0.00413578410481948
"UHM20.10828__k141_174757_8",396.409983486867,2.21525091863564,0.579521592578437,3.82255113011309,0.000132078080165175,0.00458428157169771
"UHM20.10828__k141_47290_1",169.310207992884,2.25445973013748,0.582421821662672,3.87083664499648,0.000108462458900447,0.00433936625584022
"UHM20.10828__k141_29958_10",214.877899621337,2.427281369296,0.593077711436294,4.09268688148422,4.26403340247466e-05,0.00413578410481948
"UHM20.10828__k141_100103_13",738.669391955572,2.32592921242501,0.593015969537516,3.92220333330815,8.77428956099575e-05,0.00414981094184716
"UHM20.10828__k141_82397_7",218.606969406,2.17225766744577,0.563050299829982,3.85801706899313,0.000114310666655264,0.00439941181001575
"UHM20.10828__k141_53462_6",368.46375164298,2.39128882717337,0.567780431952186,4.21164360834251,2.53519301801989e-05,0.00413578410481948
"UHM20.10828__k141_175636_12",176.829044048775,2.15550582995192,0.559846408609406,3.85017354189329,0.000118034161664067,0.00444074154981942
"UHM20.10828__k141_100647_8",249.898087616001,2.26879931701658,0.571042781086417,3.97308116337651,7.09488600732149e-05,0.00413578410481948
"UHM20.10828__k141_141479_7",177.205864379856,2.52924287485301,0.593192247163516,4.2637827566816,2.00994869238357e-05,0.00413578410481948
"UHM20.10828__k141_100982_75",365.010730404971,3.79211654873866,1.05296329315084,3.60137582516415,0.000316537603579406,0.00750276394278924
"UHM20.10828__k141_147567_25",313.490609412827,2.35149737078104,0.593345789429645,3.96311461659048,7.39782422206099e-05,0.00413578410481948
"UHM20.10828__k141_95850_2",226.973552980461,2.12341656997272,0.577637999606808,3.67603338322289,0.00023688853767318,0.00618143514585561
"UHM20.10828__k141_136128_6",633.487508969173,2.21619139215685,0.57352421352946,3.86416360438985,0.000111470493278168,0.00438111453935616
"UHM20.10828__k141_3358_4",257.593316319909,2.13232470082303,0.571107178469161,3.73366818210669,0.000188711079849982,0.00540986332913418
"UHM20.10828__k141_166044_9",360.688299063155,2.51325859691078,0.589796098968024,4.26123299443362,2.03302144053326e-05,0.00413578410481948
"UHM20.10828__k141_115440_24",295.329444528975,2.04930621410604,0.547685756759822,3.74175553921649,0.000182739232679031,0.00533906638105363
"UHM20.35743__k141_120164_80",837.88375630715,2.11382831171662,0.571187692593477,3.70075955614307,0.00021495508398632,0.00583012263949483
"UHM20.35743__k141_120164_112",253.749982150759,2.1145008260838,0.577284244172568,3.66284174118515,0.000249432654064415,0.00638566758852319
"UHM20.35743__k141_16821_151",155.678099780887,2.3175528903853,0.594903364835765,3.89567957986775,9.7923776015898e-05,0.00421851341998274
"UHM20.35743__k141_63169_49",396.700653085092,2.42912122742424,0.820624044703153,2.9600902424239,0.00307548940116752,0.0578837439259931
"UHM20.35743__k141_42199_51",207.981086960102,2.1902017653652,0.572595315733779,3.82504310668079,0.000130749206855816,0.00456926020070185
"UHM20.35743__k141_58631_47",399.168968906019,2.48312366244709,0.602772499912678,4.1195038970869,3.79689003205756e-05,0.00413578410481948
"UHM20.35743__k141_2638_8",695.573623889725,2.45448790209011,1.12022426484083,2.19106832366184,0.0284468485761052,0.334705396264256
"UHM20.35743__k141_105268_354",136.324753090789,2.27002980332919,0.584002142910482,3.88702307155258,0.000101481112042394,0.00426777338814016
"UHM20.35743__k141_68337_11",250.938619222514,2.16810261642774,0.568785798319968,3.81180863311233,0.000137953665063314,0.00465032679588718
"UHM20.35743__k141_117686_45",209.44567764266,2.20163408543164,0.558748721266088,3.94029373426194,8.138189963299e-05,0.00413578410481948
"UHM20.35743__k141_89427_229",455.447215505335,2.31291956479406,0.561979185962508,4.11566766629034,3.86060234768812e-05,0.00413578410481948
"UHM20.35743__k141_49650_108",366.983152477736,2.15398596027826,0.578583221374037,3.72286281507249,0.000196976560013838,0.00552518066037591
"UHM20.35743__k141_27200_263",283.22149551972,2.47026456739291,0.626619191893379,3.94221019616206,8.07341730752443e-05,0.00413578410481948
"UHM20.35743__k141_24201_64",390.641970805942,2.36101998331936,0.579458452133999,4.07452850954942,4.6107664873961e-05,0.00413578410481948
"UHM20.35743__k141_24201_96",203.107931204081,2.43037678443742,0.574120908823789,4.23321420119774,2.30374892066931e-05,0.00413578410481948
"UHM20.35743__k141_62024_211",192.161771427321,2.11932185210441,0.575788747033356,3.68072815424723,0.00023256885374253,0.0061221931043077
"UHM20.35743__k141_16560_9",617.668847749909,2.35949019748879,1.00026287773121,2.35887010306787,0.0183306709189295,0.246093447035429
"UHM20.35744__k141_52550_29",217.293841704099,2.32059259853572,0.604684225603933,3.83769329556764,0.000124195465172661,0.00449946177572998
"UHM20.35744__k141_125254_113",324.785273756228,2.33291891099687,0.780260495107601,2.98992314185425,0.00279047651091982,0.0534366382781868
"UHM20.35744__k141_125254_145",405.500217735503,2.42855158048527,1.00824154785141,2.40870016283359,0.0160094446530978,0.220640505668441
"UHM20.35744__k141_20526_32",408.105962831156,2.2339415092816,0.579296796433052,3.85629874536992,0.000115116789811441,0.00440357854731558
"UHM20.35744__k141_40890_129",186.02626106277,2.30361612034,0.688073844844841,3.34791990365432,0.000814205393745507,0.0172041599698426
"UHM20.35744__k141_106477_18",313.540824401988,2.22449945465119,0.576451801184331,3.85895134698324,0.000113874602984007,0.00439160733774773
"UHM20.35744__k141_171440_130",343.350462675489,2.50724769267602,0.598874622277972,4.18659866256992,2.83165875304518e-05,0.00413578410481948
"UHM20.35744__k141_14063_65",430.688659449492,2.18887432011676,0.568415011404577,3.85083834205567,0.000117714183529445,0.0044353426917623
"UHM20.35744__k141_204584_82",644.182195549976,2.31369297334861,0.596422984028636,3.87928204530347,0.000104765224553553,0.00431144738779223
"UHM20.35744__k141_204584_178",601.284719613305,2.38672174551568,0.586553702683429,4.06905920906586,4.7203351753504e-05,0.00413578410481948
"UHM20.35744__k141_204584_466",191.354611038304,2.33786737228074,0.587315622465217,3.9805979661629,6.87421268791078e-05,0.00413578410481948
"UHM20.35744__k141_172463_3",796.108225802756,2.35989496075957,1.05169136573876,2.24390447391556,0.0248385482392631,0.30714215666744
"UHM20.35744__k141_61035_21",133.431733300415,2.26929325486896,0.601445651408806,3.77306453135614,0.000161254557568975,0.00502569609756843
"UHM20.35744__k141_191945_187",633.879331272839,2.34774252848971,1.00411834949387,2.33811336051482,0.019381368317498,0.256816470090212
