"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UHM72.35762__k141_44710_93",341.115779731906,2.4214354487716,0.902535395627472,2.68292574507634,0.00729811926319845,0.242212082840638
"UHM72.35762__k141_44710_125",267.222561012335,2.37287727889453,0.861462731118837,2.75447467798488,0.00587864387849193,0.242212082840638
"UHM72.35762__k141_44710_157",244.18076379659,2.43263176900726,0.937412231886627,2.59505016710884,0.00945771133760515,0.248441852586138
"UHM72.35762__k141_84330_38",548.099015142904,2.43246489513468,0.861616693930957,2.82314039673145,0.0047555741422098,0.242212082840638
"UHM72.35762__k141_125734_75",308.899406163639,2.39490585669739,0.876608433937926,2.73201325013373,0.0062948609328182,0.242212082840638
"UHM72.35762__k141_125734_107",496.42455865775,2.45641617459154,0.757044800850194,3.24474347070725,0.00117556473913542,0.19224141954546
"UHM72.35762__k141_81068_11",1131.25034230478,2.32472300928146,0.953210271406986,2.43883545846611,0.0147346756598736,0.330452719464953
"UHM72.35762__k141_64969_117",2053.5415813667,2.70783302542178,0.972943423331753,2.78313513456832,0.00538363776441999,0.242212082840638
"UHM72.35762__k141_81131_7",959.368926336529,2.37620711265289,0.882696114850114,2.69198773244445,0.00710275578620896,0.242212082840638
"UHM72.35762__k141_81131_39",354.797780342974,2.38582549469623,0.921141950186535,2.59007365174617,0.00959553997049888,0.249631075044886
"UHM72.35762__k141_97657_53",661.394372014731,2.5389191756132,1.16171447552349,2.18549327662386,0.0288526983829126,0.532300903065848
"UHM72.35762__k141_97657_149",333.555284128684,2.21327512347885,0.749515164727938,2.95294241882649,0.00314760669807043,0.242212082840638
"UHM72.35762__k141_68850_9",825.024236522263,2.36091756892454,0.879764249571274,2.68357980001467,0.00728385899263114,0.242212082840638
"UHM72.35762__k141_68850_41",376.299772818784,2.53456813774355,0.884311785199965,2.86614764177368,0.00415500416347906,0.242212082840638
"UHM72.35762__k141_17933_67",223.540055109052,2.32476664183443,0.768085750404637,3.02670195431918,0.00247237603373292,0.242212082840638
"UHM72.35762__k141_34198_78",266.545462575018,2.6980081896714,0.924523315955789,2.91826949424434,0.0035198000225941,0.242212082840638
"UHM72.35762__k141_34198_398",624.646305196569,2.05793082272968,0.741798941072951,2.77424340853473,0.00553302625299154,0.242212082840638
"UHM72.35762__k141_65415_51",589.289844811353,2.18567748636946,1.13735777774345,1.92171498638353,0.0546416304857222,0.783851812673685
"UHM72.35762__k141_26036_24",530.301834130661,4.67109896306337,0.920396687640641,5.07509319165124,3.87306133688984e-07,0.000620807886326043
"UHM72.35762__k141_52644_21",177.135828817632,2.39678311980888,0.802663294934162,2.98603802483016,0.00282617498819865,0.242212082840638
"UHM72.35762__k141_110111_38",409.134691046999,2.38016150793325,0.882198348955377,2.69798907553118,0.00697597298849256,0.242212082840638
"UHM72.35762__k141_110111_102",454.435427785743,2.46237292337503,0.800440764766045,3.0762712642387,0.00209607056309271,0.242212082840638
"UHM72.35762__k141_110111_134",286.848150492354,2.38834796446159,0.937718632983852,2.54697718532241,0.0108660536941689,0.265254625058613
"UHM72.35762__k141_110111_166",217.244729357216,2.35590645474626,0.885265214597775,2.6612436769208,0.00778525919042864,0.242212082840638
"UHM72.35762__k141_98536_178",949.722424333521,2.7475930584921,1.1264156328248,2.43923555251248,0.0147183708325751,0.330348680935205
"UHM72.35762__k141_63383_49",223.442683725636,2.38791490678828,0.880698539743319,2.71138738061748,0.00670022974099718,0.242212082840638
"UHM72.35762__k141_94245_3",599.570458005891,2.44865742577102,0.87554019076599,2.79673903219536,0.00516212103541293,0.242212082840638
"UHM72.35762__k141_118499_32",427.729248204899,2.46272797644374,0.802965504301874,3.06704081713314,0.00216189334069523,0.242212082840638
"UHM72.35762__k141_14880_315",395.06721006905,2.32200814312738,0.775444176391236,2.99442334319093,0.00274964139408393,0.242212082840638
"UHM72.35762__k141_82760_12",246.360484833066,2.36698984637205,0.849409591609903,2.78662952449812,0.00532593290584258,0.242212082840638
"UHM72.35762__k141_82760_44",194.818338242264,2.34477263435027,0.906703897057705,2.58604009749948,0.00970856355736071,0.250453012153344
"UHM72.35762__k141_82760_172",204.20169727336,2.42082684244022,0.916523432508275,2.64131472974464,0.00825849617961211,0.242471087190193
"UHM72.35762__k141_114894_98",788.977848612725,2.03365637089562,0.932796007441245,2.18017267942017,0.0292446639572608,0.536360521839632
"UHM72.35762__k141_53890_71",334.238371601002,2.35150834858826,0.840651877794106,2.79724391356703,0.00515406072906497,0.242212082840638
"UHM72.35762__k141_67427_83",337.617558293854,2.09037758078724,0.919750351295436,2.2727662760259,0.0230402683232088,0.461310373523818
"UHM72.35763__k141_31066_93",468.048757965059,2.45988842915732,0.882203461666835,2.78834592703775,0.00529779404974419,0.242212082840638
"UHM72.35763__k141_6472_54",346.733193482277,2.50372245105591,0.881810599858283,2.83929729519954,0.00452130110390255,0.242212082840638
"UHM72.35763__k141_12772_129",452.167010417273,2.21116245998935,1.22832746985231,1.80014085352599,0.0718384002287665,0.807569679332565
"UHM72.35763__k141_71675_37",263.947542150402,2.461079271001,0.806365773639551,3.0520631597406,0.00227274273505539,0.242212082840638
"UHM72.35763__k141_71675_101",291.727122208683,2.49095373380647,0.918586968606535,2.71172335221036,0.00669344301234719,0.242212082840638
"UHM72.35763__k141_87012_42",473.02168517731,2.40198105507427,0.853411585915162,2.81456344713025,0.004884353490785,0.242212082840638
"UHM72.35763__k141_87012_106",302.574340120484,2.37731754940148,0.895272062831118,2.65541353081397,0.00792112383051546,0.242212082840638
"UHM72.35763__k141_87012_138",879.386535444761,2.38516187415649,0.84802038645842,2.8126232720862,0.00491391843706939,0.242212082840638
"UHM72.35763__k141_87012_170",470.415808791377,2.30444751374945,0.720027768283285,3.2004981130711,0.00137190267683504,0.208866036030765
"UHM72.35763__k141_87012_234",858.420504352218,2.41409634512117,0.754283710677018,3.20051501967922,0.00137182219372541,0.208866036030765
"UHM72.35763__k141_31482_28",187.734466665634,2.40340613694188,0.872560087839463,2.7544305205306,0.00587943719408702,0.242212082840638
"UHM72.35763__k141_77634_524",219.588091970736,2.85101284896169,0.992716533437409,2.87193045842572,0.0040797273367974,0.242212082840638
"UHM72.35763__k141_34824_25",443.436698367379,2.37344398576159,0.834468069534112,2.84425980144057,0.00445147349800642,0.242212082840638
"UHM72.35763__k141_72198_52",362.690823529015,2.48698144357665,0.872159128358466,2.85152257508045,0.00435103965384267,0.242212082840638
"UHM72.35763__k141_56020_179",219.135438618052,2.55766942613392,0.976494457573065,2.61923598879469,0.00881269588139297,0.242833409806309
"UHM72.35763__k141_56020_371",740.102790910463,3.0690841520225,0.944527933988378,3.24933127076818,0.00115676680322434,0.190447306655653
"UHM72.35763__k141_56020_403",464.304327432047,2.38109462621307,0.910720876740045,2.61451635405161,0.00893538827001941,0.243176729071599
"UHM72.35763__k141_56187_14",667.006135147712,2.39822181360304,0.923170763949844,2.59780953562924,0.00938205179166294,0.247233243741908
"UHM72.35763__k141_50524_126",426.499682444294,2.25231712397635,1.43293631699277,1.57181941532696,0.115992437497663,0.807569679332565
"UHM72.35763__k141_7586_21",1059.9284287391,2.15161470237598,0.881549380011736,2.44071943235595,0.0146580378172058,0.329604099175512
"UHM72.35763__k141_53253_265",401.97413248176,2.42641411799542,1.18582986050501,2.0461739064001,0.0407392636361544,0.663273256620578
"UHM72.35763__k141_5886_27",393.408596137354,2.4334716477268,0.843247664013957,2.88583265815785,0.00390379663405067,0.242212082840638
"UHM72.35763__k141_81846_781",741.038181864043,2.2386440847724,0.876361365914064,2.55447600937707,0.0106347758085199,0.261769587769165
"UHM72.35763__k141_50889_25",256.225628126097,2.45711136139686,0.931222128238554,2.63858781582498,0.00832521352380053,0.242471087190193
"UHM72.35763__k141_15199_20",437.105979914878,4.78332524050953,0.94705339479871,5.05074504434483,4.40090146003542e-07,0.000679763239517071
"UHM72.35763__k141_11312_145",291.804188700333,3.00483605414829,1.28350483843616,2.34111782376249,0.0192260985589717,0.403686295323856
"UHM72.35763__k141_30413_17",164.48168561493,2.33761026799679,0.899583443235131,2.59854745613164,0.00936191035682256,0.247224858732716
"UHM72.35763__k141_94722_1",251.248937034264,2.36164998240257,0.736372218571378,3.20714160969349,0.00134060986128209,0.206320343379524
"UHM72.35763__k141_94722_33",217.113657528262,2.27302971623005,0.78634807723461,2.89061521485972,0.00384488565657948,0.242212082840638
"UHM72.35763__k141_94722_65",326.533334116736,2.44121364164186,0.852236933838599,2.86447764079676,0.00417697642261718,0.242212082840638
"UHM72.35763__k141_94722_97",161.410307814931,2.36616421078004,0.867547408098374,2.72741776264028,0.0063832166646018,0.242212082840638
"UHM72.35763__k141_94722_129",388.847942423936,2.4045362513248,0.840382806352005,2.86123922711197,0.00421988498823624,0.242212082840638
"UHM72.35763__k141_94722_193",1292.34526878241,2.39541197545743,0.809783277259604,2.95809019860693,0.00309551530928927,0.242212082840638
"UHM72.35763__k141_94722_225",150.557687869062,2.39403573446278,0.884312337571012,2.70722869369731,0.00678475013508659,0.242212082840638
"UHM72.35763__k141_94722_257",449.622124275979,2.45050246088584,0.874320980513116,2.80274923683944,0.00506690490083965,0.242212082840638
"UHM72.35763__k141_43065_75",320.210374007589,2.3409659930563,0.897217344472766,2.60914036880543,0.0090770000119265,0.243927617872615
"UHM72.35763__k141_52194_16",292.552920169159,2.31525220333008,0.899470921813971,2.57401562093958,0.0100525734491777,0.254924260366564
"UHM72.35763__k141_52194_80",206.771128264039,2.36209746586942,0.891047648958163,2.6509216074261,0.00802724705459787,0.242234257930839
"UHM72.35763__k141_52194_112",374.94096389208,2.13001553936063,0.604667639942622,3.52262201357881,0.00042730030267264,0.107716446922697
"UHM72.35763__k141_83546_30",255.372631459463,2.39240214041927,0.864391356166834,2.76773029178408,0.00564481487379314,0.242212082840638
"UHM72.35763__k141_83546_62",229.849909254134,2.49054859317108,0.83180000308282,2.99416756905578,0.00275194759328113,0.242212082840638
"UHM72.35763__k141_83546_94",182.553765641928,2.36002632044726,0.833252709528634,2.83230560604154,0.00462136565772809,0.242212082840638
"UHM72.35763__k141_83546_158",238.613241671486,2.49152256345209,0.867564266189342,2.87185936598768,0.00408064520582497,0.242212082840638
"UHM72.35764__k141_168051_209",4578.69394192579,5.28233598441261,1.11710513808753,4.72859340120475,2.26080618842561e-06,0.00231400323042555
"UHM72.35764__k141_89655_399",294.744985912156,2.34392889989669,1.30102191177323,1.80160601346217,0.0716074144896456,0.807569679332565
"UHM72.35764__k141_84336_16",170.677174109057,2.44334518815263,0.873388148391701,2.79754790885579,0.00514921300691228,0.242212082840638
"UHM72.35764__k141_84336_80",413.530108347503,2.44024578614826,0.869893652392635,2.80522312059225,0.00502817601536293,0.242212082840638
"UHM72.35764__k141_95616_60",186.78574233645,2.29821683635071,0.8495312694381,2.7052763318186,0.00682475909627673,0.242212082840638
"UHM72.35764__k141_95616_92",274.866350528184,2.39870107811275,0.895741149056058,2.67789537260907,0.00740863568192371,0.242212082840638
"UHM72.35764__k141_95616_124",160.567947327086,2.42694168566844,0.87633550018459,2.76942071290873,0.00561560703141297,0.242212082840638
"UHM72.35764__k141_95616_188",612.701061854586,2.40683792430981,0.83589712709439,2.87934704677843,0.00398499545261071,0.242212082840638
"UHM72.35764__k141_95616_220",306.449832837492,2.41038754080032,0.89113754225194,2.70484344617462,0.00683365870922303,0.242212082840638
"UHM72.35764__k141_95616_252",1084.75980230904,2.34498252901238,0.880235762295458,2.6640391466227,0.00772085772366965,0.242212082840638
"UHM72.35764__k141_90022_72",704.84926596257,2.05902404989013,0.949105959550181,2.16943538197356,0.0300496452030862,0.545811611957971
"UHM72.35764__k141_163002_40",405.023268986162,2.39631248214255,1.30904807370685,1.83057637857171,0.0671637969390138,0.807569679332565
"UHM72.35764__k141_135601_7",296.879748651197,2.46185146465282,0.892725927886612,2.75767891101905,0.0058213347536247,0.242212082840638
"UHM72.35764__k141_85727_5",196.901597395899,2.49025083098259,0.913337298098167,2.72654016885986,0.00640021619187117,0.242212082840638
"UHM72.35764__k141_85727_37",301.39117492265,2.36493683828948,0.852809780621006,2.77311176774656,0.00555230472833741,0.242212082840638
"UHM72.35764__k141_96604_10",285.793342063431,2.34108027205252,0.924860776087719,2.53127858006433,0.011364754599901,0.273349376422817
"UHM72.35764__k141_96604_170",248.557923861024,2.31074377853923,0.748012769246187,3.08917691454371,0.00200711879834263,0.242212082840638
"UHM72.35764__k141_96604_202",253.023802120647,2.41209085032697,0.912476634113297,2.64345492273446,0.00820646920689475,0.242471087190193
"UHM72.35764__k141_29410_183",1678.55168959688,2.05331749822039,0.940861283441645,2.18238069134847,0.0290814481605637,0.534768966073516
"UHM72.35764__k141_74847_24",675.809090442566,2.38683800678511,0.76435506888518,3.12268225062776,0.00179211111744698,0.239379270063638
"UHM72.35764__k141_19527_167",1352.16909508771,2.07934172078722,0.866698986721215,2.39915097703473,0.0164331375548739,0.358143749281478
"UHM72.35764__k141_19527_231",2108.52534953732,3.1110804639196,0.926261998860428,3.35874781406031,0.00078296483888244,0.150486904881402
"UHM72.35764__k141_97210_140",590.166113960637,2.05004107485036,0.950611978217011,2.15654875156893,0.0310408413171766,0.558216044118988
"UHM72.35764__k141_103497_3",246.980002809004,2.40410868790803,0.915210177615089,2.62683779825614,0.00861824042544693,0.242471087190193
"UHM72.35764__k141_53158_23",241.306862086464,2.35232414938981,0.855641770098133,2.74919274817547,0.00597422436656191,0.242212082840638
"UHM72.35764__k141_53158_87",218.422047204309,2.46374885516259,0.91438636738215,2.69442868250125,0.00705094141302048,0.242212082840638
"UHM72.35764__k141_163251_357",191.251950867013,2.03554901380381,1.25214672178847,1.62564736095494,0.104024693937079,0.807569679332565
"UHM72.35764__k141_46437_19",531.957704159182,2.13833445168252,0.894447681596113,2.3906758278659,0.016817394420822,0.364554250633348
"UHM72.35764__k141_148305_21",451.104563283064,2.49268310666482,0.884581645964158,2.8179231595382,0.00483353758600129,0.242212082840638
"UHM72.35764__k141_170127_55",263.233740460158,2.49998867991834,0.900428678966385,2.77644275256549,0.00549573123253565,0.242212082840638
"UHM72.35764__k141_68339_28",590.811229898402,2.31577107770057,1.34781930232913,1.71816138387301,0.0857671829422785,0.807569679332565
"UHM72.35764__k141_97939_32",174.519072360798,2.44184529458972,0.923699144303129,2.64355045649841,0.00820415368489304,0.242471087190193
"UHM72.35764__k141_97939_64",401.199146902846,2.27612767776595,0.759773575184678,2.99579736925266,0.00273728261470036,0.242212082840638
"UHM72.35764__k141_163741_24",416.105926379879,2.33849043910526,0.735400740516245,3.17988589114509,0.00147333056377869,0.216962720400504
"UHM72.35764__k141_163741_56",194.626933547543,2.26942532666743,0.889417585091867,2.55158585203038,0.010723390115785,0.262910291632405
"UHM72.35764__k141_163741_88",261.289808739469,2.33202761768866,0.909336484472773,2.56453761342343,0.0103313380888155,0.258216582718193
"UHM72.35764__k141_163741_120",241.574680064211,2.37017079056226,0.889924027469291,2.6633405969523,0.00773690586745719,0.242212082840638
"UHM72.35764__k141_163741_152",445.980626354413,2.39702877685296,0.896747489622424,2.67302535506648,0.00751705686349245,0.242212082840638
"UHM72.35764__k141_163741_184",183.126187785191,2.42398390629313,0.928068957305871,2.61185754270869,0.0090051769479264,0.243824574016778
"UHM72.35764__k141_163741_216",200.870220309853,2.343293857997,0.901856034276848,2.59830146823375,0.00936862027098353,0.247233243741908
"UHM72.35764__k141_64128_184",323.618921942092,3.11411282606908,0.977075704279828,3.18717660507626,0.00143669021612333,0.214124813912851
"UHM72.35764__k141_64128_568",368.986366561459,3.6542441512047,0.932841588986152,3.91732550772771,8.95368119936005e-05,0.0404596850494274
"UHM72.35764__k141_64128_600",521.347082104712,2.16071516906184,0.973608611331517,2.21928518699811,0.0264673287282699,0.504935768572359
"UHM72.35764__k141_64128_728",699.577683419942,2.95601362089564,0.871655237889053,3.39126467943269,0.000695708785546315,0.140386100851582
"UHM72.35764__k141_77235_105",503.210679187851,2.40145005130005,0.797958287986854,3.00949321218105,0.00261683926030806,0.242212082840638
"UHM72.35764__k141_64309_10",326.445925254107,2.40714357644782,0.873342054395479,2.75624374703222,0.00584694072873936,0.242212082840638
"UHM72.35764__k141_64309_42",375.129674378436,2.40020385951618,0.896880939835874,2.67616776420224,0.00744693582808347,0.242212082840638
"UHM72.35764__k141_154711_27",321.925867900703,2.37589737287304,0.870876696723497,2.72816735344037,0.00636872881794965,0.242212082840638
"UHM72.35764__k141_116279_32",263.595184693037,2.34727935623885,0.893424811570679,2.62728248179299,0.00860698501341624,0.242471087190193
"UHM72.35764__k141_155046_3",769.007549600009,2.2374004185083,0.908217625191953,2.46350693539494,0.0137585233647061,0.314539245264229
"UHM72.35764__k141_155046_227",1473.97405279191,2.64818028711775,0.759492404333087,3.48677652601823,0.000488879682707938,0.117098166379481
"UHM72.35764__k141_172587_57",524.840699871096,2.49478999267817,0.827585088517804,3.01454198159407,0.00257367589842873,0.242212082840638
"UHM72.35764__k141_161916_11",380.979131415263,2.41033567491049,0.885698062563797,2.7213965760898,0.0065006723077407,0.242212082840638
"UHM72.35764__k141_161916_43",943.836205687432,2.40825100745182,0.880880468621844,2.73391350272482,0.00625864832605922,0.242212082840638
"UHM739.35775__k141_37335_2",996.549968842878,3.08075724581093,1.01404051177388,3.03810075637085,0.00238074339085813,0.242212082840638
"UHM102.35765__k141_71636_30",336.575940435337,2.39583820347687,1.02942764271771,2.32734978550975,0.019946656026114,0.414614208315749
"UHM102.35765__k141_4932_178",693.44587822663,2.50759194418695,1.26974022864823,1.97488579759069,0.0482811094821198,0.731649142674727
"UHM102.35765__k141_119582_89",508.197845730224,2.40630976942743,0.993076895685237,2.42308503992236,0.0153893236983364,0.341260562815132
"UHM102.35765__k141_75859_37",597.104014777058,3.38391416047678,1.40678795019734,2.40541878397672,0.0161539421435228,0.354422997654621
"UHM102.35766__k141_80944_1",139.896048948284,2.21746705857382,0.701815830837787,3.15961390601112,0.00157978334482205,0.22518009143065
"UHM102.35766__k141_48555_41",489.114022181127,2.71900764482707,1.38297920095519,1.96605100275487,0.0492927194085478,0.741161839276878
"UHM102.35766__k141_21982_9",195.562927360556,2.38537445353681,0.93388012238941,2.55426194042296,0.0106413169154501,0.261769587769165
"UHM102.35766__k141_136033_4",225.906563509023,2.50005562183694,0.938865450002251,2.66284761232927,0.00774824944339371,0.242212082840638
"UHM102.35766__k141_49877_2",296.597684559894,2.36250688260005,0.849432221782162,2.78127768410217,0.00541454015276326,0.242212082840638
"UHM102.35766__k141_71728_56",547.364338574537,2.97835694327335,1.21430895170036,2.45271760461195,0.0141781595761588,0.321794600714244
"UHM102.35766__k141_131075_3",306.033286337486,2.35046434953732,0.871469162288507,2.69712854022846,0.00699402670782355,0.242212082840638
"UHM102.35766__k141_94014_270",692.777836530106,2.41908787195511,0.86676784364002,2.79092941634299,0.00525569321484294,0.242212082840638
"UHM102.35766__k141_18416_2",298.081003240008,2.44270337177906,0.852047037729967,2.86686446124728,0.00414560515353255,0.242212082840638
"UHM102.35766__k141_62059_6",315.935723945913,2.48109592934828,0.923533302878503,2.68652567440189,0.00721993992278207,0.242212082840638
"UHM102.35766__k141_88849_28",483.991729142478,2.17422167178134,1.28402155595203,1.69329063184557,0.0904001604307037,0.807569679332565
"UHM102.35766__k141_35467_3",270.459910244136,2.37886656772735,0.888793119858754,2.67651325665684,0.00743926227142694,0.242212082840638
"UHM102.35766__k141_170947_2",166.527955667658,2.41957799870742,0.927085186900005,2.60987666818194,0.00905748706437704,0.243824574016778
"UHM102.35766__k141_100501_3",558.817282084887,2.39640953813919,0.891554773078784,2.68789939833279,0.00719030557585864,0.242212082840638
"UHM102.35766__k141_116609_11",489.988954194781,2.28533667314898,0.715123059258295,3.19572504838435,0.00139479959755513,0.210454639596868
"UHM102.35766__k141_165116_35",249.602560912708,3.07458696240138,1.16858802010801,2.63102728206747,0.0085127202015772,0.242471087190193
"UHM102.35766__k141_165116_227",977.175041019212,3.23757249143862,1.18966989405416,2.72140406983454,0.00650052492649964,0.242212082840638
"UHM102.35766__k141_165116_259",442.387170146614,2.99369439237703,1.27620410809793,2.34578025049525,0.0189872983227645,0.399264345151935
"UHM102.35766__k141_19918_6",281.853245531554,2.35189285109479,0.83651112327939,2.81155000291523,0.00493034267095325,0.242212082840638
"UHM102.35766__k141_90777_8",420.144478863297,2.40559826326846,0.923187064975443,2.60575386563984,0.00916723112818308,0.245416431031778
"UHM102.35766__k141_25867_5",202.530892617572,2.35823118213719,0.885101830645504,2.66436143332495,0.00771346372552026,0.242212082840638
"UHM102.35766__k141_41837_6",209.742378490514,2.33655805524199,0.92009797301982,2.53946658264364,0.0111021650912614,0.269090508130651
"UHM102.35767__k141_42443_8",470.17737147856,2.41333459190805,0.906793888937318,2.66139265091019,0.00778181505402797,0.242212082840638
"UHM102.35767__k141_42443_40",513.341154593363,2.4112618570679,0.940214771485313,2.56458623092965,0.0103298907835385,0.258216582718193
"UHM102.35767__k141_170765_26",177.161057565264,2.39862020743681,0.884440736855898,2.71201914100392,0.00668747310441346,0.242212082840638
"UHM102.35767__k141_1190_95",455.820608067711,2.82581246844156,1.2262126008516,2.30450450964135,0.0211943394942907,0.434384251642575
"UHM102.35767__k141_171495_64",359.370866073166,2.36995461741743,0.774980273257047,3.05808379800057,0.00222757275044619,0.242212082840638
"UHM102.35767__k141_22405_291",244.548897603262,2.39893029221737,0.865254497757538,2.77251409664397,0.00556251101199447,0.242212082840638
"UHM102.35767__k141_206655_4",456.593569022138,2.41050803396398,0.85418359420171,2.82200226078652,0.00477248408259485,0.242212082840638
"UHM102.35767__k141_37660_5",393.365067383482,2.71764940425288,1.25951084697822,2.15770226256723,0.0309509879367466,0.556835933543082
"UHM102.35767__k141_186455_94",235.487778891218,2.42764065313141,0.930337444829233,2.60941948174193,0.00906959872205321,0.243927617872615
"UHM102.35767__k141_124081_88",184.919886249189,2.36679826319985,0.822450631694802,2.87773900583267,0.00400536368331213,0.242212082840638
"UHM102.35767__k141_151886_22",296.138332583007,2.31612003716818,0.767271926168795,3.01864301061192,0.00253909531400156,0.242212082840638
"UHM102.35767__k141_19319_5",413.03389419593,2.4299055078544,0.891301901471567,2.72624293052954,0.00640598310819995,0.242212082840638
"UHM102.35767__k141_118165_25",179.427051687533,2.40352741053966,0.878916544221445,2.73464804632701,0.00624470065600768,0.242212082840638
"UHM102.35767__k141_118165_57",284.60712720049,2.43383580904101,0.78959594395769,3.08238134664408,0.00205351578538883,0.242212082840638
"UHM102.35767__k141_175602_3",209.079922983842,2.41991894840864,0.890753686275845,2.71670944021134,0.00659344634753494,0.242212082840638
"UHM102.35767__k141_27062_21",371.171379276764,2.5107673131795,0.882178387611441,2.84609932462478,0.00442583877108109,0.242212082840638
"UHM102.35767__k141_111474_38",232.779655410095,2.34212552583752,0.894692815151808,2.6177985182994,0.00884990422756139,0.242833409806309
"UHM102.35767__k141_41038_32",273.411189216131,2.38313512448987,0.885494366373834,2.69130467113979,0.00711731630603421,0.242212082840638
"UHM125.35768__k141_75006_3",299.143954660221,2.61307614634468,1.12028469456606,2.33251079749585,0.0196738355611683,0.410449742737704
"UHM125.35768__k141_50073_12",262.558363156859,2.16953905773908,0.901105040157676,2.40764279529437,0.0160558818863993,0.352909530115208
"UHM125.35768__k141_704_11",398.828496712168,2.40574227608096,0.906293912794778,2.65448354238888,0.00794299140974023,0.242212082840638
"UHM125.35768__k141_704_43",280.067577490155,2.30517740705387,0.934472291764833,2.46682264136515,0.0136317858545508,0.313005309989364
"UHM125.35768__k141_704_171",213.670110380712,2.36421071438501,0.867177959102094,2.72632703537922,0.00640435086057506,0.242212082840638
"UHM125.35768__k141_704_299",261.987657253895,2.39384745287307,0.893249627994228,2.67993109412024,0.00736373166547627,0.242212082840638
"UHM125.35768__k141_50463_6",434.983645515876,7.06704916889075,0.882110737421916,8.01152153475098,1.13297891013042e-15,9.624995735231e-12
"UHM125.35768__k141_75608_7",314.913268242495,2.30943115014396,0.690692318987098,3.34364678259452,0.000826849397361045,0.154721006286372
"UHM125.35768__k141_90526_19",284.289818732015,2.44307283551484,0.842921687366716,2.89833904161013,0.00375144810858318,0.242212082840638
"UHM125.35768__k141_90526_51",278.548519083281,2.37674650533869,0.836395488741427,2.84165390336468,0.00448801839153792,0.242212082840638
"UHM125.35768__k141_90526_339",329.532593432086,2.39750189563209,0.888363048767857,2.69878615387862,0.00695928792477678,0.242212082840638
"UHM125.35768__k141_90526_371",296.331571173196,2.41579206889978,0.906902805303886,2.66378277227877,0.00772674407608496,0.242212082840638
"UHM125.35768__k141_150989_39",190.999560207222,2.32704550164199,0.899497342877254,2.58705100139417,0.00968012630169198,0.250336611783147
"UHM125.35768__k141_150989_71",321.068665563675,2.37046066587227,0.908550602577874,2.60905739223159,0.00907920135682248,0.243927617872615
"UHM125.35768__k141_150989_103",216.630517990528,2.36372364612203,0.855883086795904,2.76173659999626,0.00574948417890779,0.242212082840638
"UHM125.35768__k141_150989_135",241.328659391713,2.32744451290352,0.826946780501571,2.81450338496009,0.00488526631647966,0.242212082840638
"UHM125.35768__k141_150989_199",450.278296516388,2.46378297840447,0.845376929798188,2.91441946374457,0.00356350740719239,0.242212082840638
"UHM125.35768__k141_85979_26",561.960425905869,2.36289073997062,0.920895914195931,2.56586081395936,0.0102920117583562,0.257715334200735
"UHM125.35768__k141_91183_48",362.230316538562,2.20962396038883,0.641320953820624,3.44542611187916,0.000570159819359464,0.126973986566856
"UHM125.35768__k141_106485_19",361.897373131436,2.41034776192161,0.894336940889643,2.69512266766473,0.007036272193541,0.242212082840638
"UHM125.35768__k141_126466_253",515.454965753785,2.26966394251743,1.13981036556272,1.99126452179343,0.0464518137090457,0.717253985359559
"UHM125.35768__k141_116641_52",339.262640505932,2.67236098770439,0.742313382551,3.60004420036276,0.000318163092043925,0.0886193742898607
"UHM125.35768__k141_122866_1",256.727617744578,2.9170488106382,1.06892338029039,2.72895968450587,0.00635344707730367,0.242212082840638
"UHM125.35768__k141_13701_35",696.134140746404,2.40398176614421,0.904261088940245,2.65850404882685,0.00784884075238771,0.242212082840638
"UHM125.35768__k141_138401_13",343.598435430063,6.84766303762189,0.830461469913768,8.24561197081536,1.64317077022897e-16,1.74490358054077e-12
"UHM125.35768__k141_28504_2",194.827047695885,2.21080186290571,0.829507713611172,2.66519747391043,0.00769431260520612,0.242212082840638
"UHM125.35768__k141_28504_34",362.954752663583,2.36710603222763,0.831982961969135,2.8451376295317,0.00443922376351463,0.242212082840638
"UHM125.35768__k141_24882_39",532.939163693392,2.69085301081008,1.19711869022584,2.24777462149759,0.0245905649271115,0.481568064143132
"UHM125.35768__k141_94157_25",381.131467401797,2.45265906060156,0.911771327355755,2.6899936278042,0.00714533834229704,0.242212082840638
"UHM125.35768__k141_39274_19",351.137650291097,2.44930435523983,0.904943867483539,2.70658152759335,0.00679798883179513,0.242212082840638
"UHM125.35768__k141_39583_18",161.116416605674,2.44686481844602,0.870626922429604,2.81046307598404,0.004947026497317,0.242212082840638
"UHM125.35768__k141_39583_50",354.680961111031,2.48205303396788,0.889172128064653,2.79142019371463,0.00524772969633253,0.242212082840638
"UHM125.35768__k141_39583_82",264.05870362943,2.41170473112115,0.897489829219103,2.68716664256748,0.00720609916909105,0.242212082840638
"UHM125.35768__k141_39909_21",200.348131453679,2.51117390849049,0.903312690517733,2.7799608428519,0.00543654534739521,0.242212082840638
"UHM125.35768__k141_39909_85",316.824811982676,2.36834994597507,0.856554069993934,2.76497424849297,0.00569272896551481,0.242212082840638
"UHM125.35769__k141_179172_2",647.169028120391,3.49729612283244,1.23198610981619,2.8387463908617,0.004529113778807,0.242212082840638
"UHM125.35769__k141_153290_11",538.126320042658,7.11210747527784,0.857709047504455,8.2919814078805,1.11377342479704e-16,1.35169133938261e-12
