"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UHM31.35749__k141_64545_8",308.386365327795,-2.51291065124619,0.599535669607256,-4.19142809783502,2.77204041677236e-05,0.0177062518440648
"UHM36.10832__k141_90781_10",908.11831848529,-2.31571212381196,1.33196995859251,-1.73856182631849,0.0821118661011487,0.807569679332565
"UHM36.10832__k141_127096_85",2176.39415011508,-2.07493787395574,1.39284702323914,-1.48970980971791,0.136300554152063,0.807569679332565
"UHM36.10832__k141_79379_42",1292.35893705145,-2.03558503104494,1.48276802481474,-1.37282770937772,0.169805914338903,0.807569679332565
"UHM36.10832__k141_79379_74",576.737777703355,-2.04617359496463,1.59998777074543,-1.27886827160643,0.200943447313252,0.807569679332565
"UHM36.10832__k141_187216_45",1668.58931403821,-2.03755982038403,1.31778772322652,-1.54619730057523,0.122056925262125,0.807569679332565
"UHM36.10832__k141_187216_77",1527.50468115312,-2.02618583025284,1.38442474263606,-1.46355794421501,0.143314770578022,0.807569679332565
"UHM36.10832__k141_187216_173",1667.64170987068,-2.01937059757546,1.44111495440938,-1.40125573702278,0.161137612270967,0.807569679332565
"UHM36.10832__k141_187216_205",1821.00522534933,-2.03049209148629,1.30099721221351,-1.56071978665628,0.118589880577533,0.807569679332565
"UHM36.10832__k141_187216_237",627.03859338799,-2.00872808090756,1.57801962547693,-1.27294239468059,0.203038483941735,0.807569679332565
"UHM36.10832__k141_32022_58",3086.70363921312,-2.04093573905864,1.23579790539132,-1.65151254113218,0.0986339620880641,0.807569679332565
"UHM36.10832__k141_38175_6",1091.85036760178,-2.18620497737774,1.49274373784571,-1.46455478053642,0.143042426907324,0.807569679332565
"UHM36.10832__k141_110175_7",1274.66679453419,-2.02932433287487,0.887708070448853,-2.28602667974932,0.0222526977803106,0.450639674500769
"UHM36.10832__k141_33325_14",1116.11330960267,-2.07749241631775,1.56383282348032,-1.32846195905665,0.184025542613952,0.807569679332565
"UHM36.10832__k141_33325_78",840.553077999372,-2.00365280691711,1.54081548773404,-1.30038464882237,0.19346916867596,0.807569679332565
"UHM36.10832__k141_52243_18",953.544418933776,-2.00052713803195,1.46091362735089,-1.36936715530511,0.170884535707089,0.807569679332565
"UHM36.10832__k141_142755_32",778.359439552129,-2.04372503696863,1.51080877006221,-1.35273575151703,0.176140064600854,0.807569679332565
"UHM36.10832__k141_22871_13",1700.65190174972,-2.04110252690813,1.39723938600776,-1.4608109013732,0.144067343308587,0.807569679332565
"UHM36.10832__k141_191577_101",1236.69135158675,-2.1175267975067,1.35154730957316,-1.56674263823991,0.117174860087556,0.807569679332565
"UHM36.10832__k141_113987_30",1243.34105677371,-2.05175953622267,1.44340316396017,-1.42147363082772,0.155179114185841,0.807569679332565
"UHM36.35750__k141_86557_2",1958.38796235144,-2.05765624536257,1.43977250530015,-1.4291537293481,0.152960053449986,0.807569679332565
"UHM36.35750__k141_76750_183",2783.0084579982,-2.05975276271987,1.22811153744796,-1.67717076170466,0.0935090947330728,0.807569679332565
"UHM36.35750__k141_76750_215",1323.52933813501,-2.00622215428289,1.24518384889983,-1.61118549365659,0.107139298617592,0.807569679332565
"UHM36.35750__k141_76750_247",1003.70480290286,-2.0984694792729,1.51458398437935,-1.38550882679036,0.165896935376003,0.807569679332565
"UHM36.35750__k141_76750_279",988.496324288018,-2.03827481030394,1.46729679813106,-1.38913600363617,0.164791397447516,0.807569679332565
"UHM36.35750__k141_4358_61",1191.96221124594,-2.09456793167051,1.45429708788423,-1.44026138064938,0.14979346318952,0.807569679332565
"UHM36.35750__k141_67527_5",1299.82967334841,-2.05006280176632,1.32132058156314,-1.55152567088683,0.120775760307188,0.807569679332565
"UHM36.35750__k141_67527_101",1386.44762949418,-2.10319110644119,1.39784062712159,-1.50460007073341,0.132426928091602,0.807569679332565
"UHM36.35750__k141_77583_11",463.047477671639,-2.07719383572619,1.68672164834889,-1.23149770310918,0.218136775196129,0.807569679332565
"UHM36.35750__k141_77583_43",628.876564003861,-2.04589501315828,1.71879728650986,-1.19030616886335,0.233926077051743,0.807569679332565
"UHM36.35750__k141_41163_54",1993.01828726396,-2.10085376113835,1.50728299875109,-1.39380180289904,0.163377463584244,0.807569679332565
"UHM36.35750__k141_85274_29",1708.18460030327,-2.05109111108997,1.13442466362668,-1.80804523813222,0.0705994601026932,0.807569679332565
"UHM36.35750__k141_85274_61",2673.27146023585,-2.08191137522984,1.08951681627466,-1.91085749584704,0.0560228965374743,0.794410470630622
"UHM36.35750__k141_48804_26",652.461152298089,-2.40383844221377,1.65160643579875,-1.4554547561152,0.14554340698793,0.807569679332565
"UHM36.35750__k141_102102_24",1909.45256475174,-2.39424838877833,1.30950510398641,-1.8283612499789,0.0674953529614789,0.807569679332565
"UHM36.35750__k141_6281_5",1318.56846571125,-2.01942304842839,1.59916988190775,-1.26279457315648,0.206663015526477,0.807569679332565
"UHM36.35750__k141_72290_9",967.752435038898,-2.31136631317948,1.43481730170906,-1.61091332703218,0.107198614851023,0.807569679332565
"UHM36.35750__k141_78766_14",1457.21558194927,-2.09636265776567,1.54876240005239,-1.35357279960745,0.175872709711508,0.807569679332565
"UHM36.35751__k141_63719_36",594.023645476101,-2.06639068154863,1.53245687356586,-1.34841685739604,0.177524345072666,0.807569679332565
"UHM36.35751__k141_78907_15",473.534371311844,-2.04383773811004,1.61531863998855,-1.26528456213725,0.20576933858081,0.807569679332565
"UHM36.35751__k141_78907_47",2103.84431947996,-2.03997172161195,1.38595557407064,-1.47188824791867,0.141051057645274,0.807569679332565
"UHM36.35751__k141_76287_2",1420.0459091725,-2.04506745233191,1.3281871299201,-1.53974346405158,0.123622897715773,0.807569679332565
"UHM36.35751__k141_8018_26",1318.4465121657,-2.09389541117493,1.54612729227281,-1.35428397237391,0.175645797543212,0.807569679332565
"UHM36.35751__k141_71726_18",881.181120945601,-2.0078023237821,1.67926431634591,-1.1956440116295,0.231835508712293,0.807569679332565
"UHM36.35751__k141_18600_104",879.69162545119,-2.03321023815333,1.29508438190214,-1.56994421874432,0.116428089078705,0.807569679332565
"UHM36.35751__k141_23911_7",1241.03079874858,-2.10907459533926,1.54130490349385,-1.36836948390834,0.171196451234516,0.807569679332565
"UHM36.35751__k141_41174_19",2298.61668550501,-2.05685740606412,1.36982467863072,-1.50154792664427,0.133213900364202,0.807569679332565
"UHM36.35751__k141_41174_51",944.50849890937,-2.09966170184907,1.57455229587962,-1.33349759632855,0.182368563779822,0.807569679332565
"UHM36.35751__k141_16247_19",1298.23451204157,-2.00581234261335,1.3813049711337,-1.45211404036799,0.146469898593618,0.807569679332565
"UHM36.35751__k141_16344_12",1035.86404371232,-2.37591782927491,1.55031849149626,-1.53253530955554,0.125390391208583,0.807569679332565
"UHM36.35751__k141_18864_4",815.442764770894,-2.35280055036775,1.41058488205385,-1.66796098575934,0.0953234718481888,0.807569679332565
"UHM36.35751__k141_29353_32",1922.40752749455,-2.32343134006059,1.45598524187828,-1.59577945794509,0.110538041156545,0.807569679332565
"UHM36.35751__k141_16765_6",651.395357495987,-2.02027723827972,1.41737677416847,-1.42536358369845,0.154052129022058,0.807569679332565
"UHM36.35751__k141_22461_29",1987.39934760381,-2.02954080668711,1.32526830011902,-1.53141881270746,0.125665917514316,0.807569679332565
"UHM38.10833__k141_17803_53",3201.4039910426,-2.03637739667661,1.27773175603084,-1.59374406017929,0.110993371379641,0.807569679332565
"UHM38.10833__k141_32775_88",1758.49533235495,-2.01001016360002,1.29516780304166,-1.55193030499953,0.120678900754771,0.807569679332565
"UHM38.10833__k141_58737_40",1162.40959516193,-2.01654737081269,1.56867946185389,-1.28550632544746,0.198615407760402,0.807569679332565
"UHM38.10833__k141_20245_48",602.608640432785,-2.00715364743177,1.57127149760971,-1.27740727842715,0.20145849647765,0.807569679332565
"UHM38.10833__k141_35605_2",1157.57615122988,-2.26957097696609,1.45488204248212,-1.559969063261,0.118767192168798,0.807569679332565
"UHM38.10833__k141_28986_27",515.610659409602,-2.03622757126562,1.62751072830077,-1.25113004532485,0.21088703534834,0.807569679332565
"UHM38.10833__k141_28986_59",3226.66782107302,-2.00310509208808,1.2919021357293,-1.55050838348316,0.121019542885183,0.807569679332565
"UHM38.10833__k141_28986_91",1499.39888356719,-2.0865235844672,1.39943343225845,-1.49097737439351,0.135967435253767,0.807569679332565
"UHM38.10833__k141_45211_20",1241.98240274878,-2.01609957455124,1.47720463330637,-1.36480723732817,0.17231364350906,0.807569679332565
"UHM38.10833__k141_19102_17",1489.49393153201,-2.00704298106082,1.57996163380222,-1.27031121396969,0.203973795250612,0.807569679332565
"UHM38.35752__k141_7723_2",905.953990725001,-2.02378931854955,0.904028777407484,-2.238633735038,0.0251797573581717,0.488712800285301
"UHM38.35752__k141_501_27",1780.83506342691,-2.06343900726854,1.47902320188125,-1.39513633365856,0.162974731416716,0.807569679332565
"UHM38.35752__k141_30780_22",1869.41612716461,-2.00796857769121,1.4146958985216,-1.41936410488615,0.155792891686036,0.807569679332565
"UHM38.35752__k141_30780_54",611.589085380248,-2.03453077538435,1.46341717528715,-1.39026028240043,0.164449853881754,0.807569679332565
"UHM38.35752__k141_9031_20",1646.6510042262,-2.37143402538731,1.37100326037145,-1.72970706484302,0.0836826258225511,0.807569679332565
"UHM38.35752__k141_9425_180",2600.983996798,-2.03174747931658,1.36324299672433,-1.49037807947561,0.136124852901537,0.807569679332565
"UHM38.35752__k141_9425_212",1319.89839330762,-2.03395636062316,1.44936042211628,-1.40334752459522,0.160513232888159,0.807569679332565
"UHM38.35752__k141_85533_116",1269.99230570428,-2.05873266441895,1.44828374224534,-1.42149815286002,0.155171990184396,0.807569679332565
"UHM38.35752__k141_138719_1",7113.37459718839,-2.40670165478913,1.25588169544535,-1.9163442412748,0.0553212930690492,0.789336548554742
"UHM38.35752__k141_63442_80",289.63101583739,-2.4276061804161,0.608677701787618,-3.98832776900895,6.65406858780863e-05,0.0338492867509046
"UHM38.35752__k141_146756_2",1441.4045288237,-2.02314770121252,1.43510401367114,-1.4097568412739,0.158611494396937,0.807569679332565
"UHM38.35752__k141_146756_34",1226.61695070063,-2.00255070404245,1.31073501845262,-1.5278074331199,0.126560356202989,0.807569679332565
"UHM38.35752__k141_191810_41",999.24413588993,-2.01657387692545,1.49358893743049,-1.35015319569432,0.1769668478857,0.807569679332565
"UHM38.35752__k141_80220_40",2071.36569203574,-2.01278592112935,1.39072882928816,-1.44728855743905,0.147816122553832,0.807569679332565
"UHM38.35752__k141_28964_3",400.115699869899,-2.05692655679515,1.63336756386902,-1.25931639778791,0.207916072711143,0.807569679332565
"UHM38.35752__k141_217261_13",292.085572897724,-2.36415104675138,0.596847218589378,-3.96106570177029,7.46159963669768e-05,0.035991999087479
"UHM38.35753__k141_80428_5",2513.82806767098,-2.32475414939903,1.315216814939,-1.76758244191612,0.0771307354543734,0.807569679332565
"UHM38.35753__k141_80428_37",3504.35732657109,-2.35580638267205,1.28291169939731,-1.83629659296019,0.066313803392232,0.807569679332565
"UHM38.35753__k141_80428_69",1614.17534853898,-2.20405050310701,1.26057513557187,-1.74844833989774,0.0803864236155753,0.807569679332565
"UHM38.35753__k141_187030_16",365.350435079017,-3.18698481109617,1.03391775596566,-3.08243551550151,0.00205314208692847,0.242212082840638
"UHM38.35753__k141_196103_25",1007.94892916315,-2.31351677808217,1.50012797168307,-1.54221294566391,0.123021855234253,0.807569679332565
"UHM38.35753__k141_178838_3",1904.3656962761,-2.01165259019411,1.4400252425946,-1.39695647735283,0.16242665938391,0.807569679332565
"UHM38.35753__k141_170036_120",7027.95109494729,-2.03468579100691,1.0834305412999,-1.87800298537431,0.0603807566882084,0.807569679332565
"UHM38.35753__k141_258113_27",768.576552733566,-2.01608647639444,1.53486202384519,-1.3135294541614,0.189004602593852,0.807569679332565
"UHM38.35753__k141_258113_187",1545.42437041611,-2.04477078008228,1.39537490500455,-1.46539168272889,0.142814085341217,0.807569679332565
"UHM38.35753__k141_258113_219",3167.7241686458,-2.03048880820999,1.36950327431034,-1.48264618734301,0.138168438905516,0.807569679332565
"UHM38.35753__k141_276567_129",1004.96813048544,-2.02705615467505,1.49549995836919,-1.35543711875827,0.175278330139824,0.807569679332565
"UHM38.35753__k141_276567_353",1895.53921575633,-2.02244429914861,1.33910707645077,-1.51029319067523,0.130968628473974,0.807569679332565
"UHM38.35753__k141_276567_385",1182.95457584027,-2.00090613795663,1.45970590398688,-1.37075977598746,0.170449853849222,0.807569679332565
"UHM38.35753__k141_276567_417",1408.90494448798,-2.04884731043356,1.32111576344256,-1.55084616134976,0.120938555198045,0.807569679332565
"UHM38.35753__k141_189028_13",1370.3828261649,-2.04422219441999,1.30551395483948,-1.56583710717312,0.117386756662175,0.807569679332565
"UHM38.35753__k141_3299_6",2697.24353166093,-2.06931198717173,1.23811903972055,-1.67133524385409,0.0946554787528394,0.807569679332565
"UHM38.35753__k141_13759_84",1417.29488397554,-2.03435456710387,1.43714399434315,-1.41555374764911,0.15690620139854,0.807569679332565
"UHM38.35753__k141_243011_28",1787.99576461408,-2.07016556462462,1.36279815455291,-1.51905515700069,0.128748612909077,0.807569679332565
"UHM38.35753__k141_103738_1",685.0412948117,-2.0260761859508,1.62251295125431,-1.24872728096532,0.211764839161398,0.807569679332565
"UHM38.35753__k141_95854_5",1101.83186010386,-2.33835451905275,1.49264051307127,-1.56658920790065,0.117210742032392,0.807569679332565
"UHM38.35753__k141_95854_37",1343.17527640637,-2.45320343074098,1.45595635296803,-1.68494297630558,0.0919995738749333,0.807569679332565
"UHM38.35753__k141_60869_77",1165.70085297601,-2.01823201959299,1.40581559532087,-1.43563069460212,0.151107455711767,0.807569679332565
"UHM38.35753__k141_256271_115",266.530214290322,-2.64854667760994,1.11138563148384,-2.38310322050303,0.0171673799439409,0.370627808990499
"UHM40.35755__k141_65019_14",861.282525951035,-2.37815997747679,1.09529810777357,-2.17124448640828,0.0299126961950088,0.54473167842542
"UHM41.35756__k141_24575_42",122.995545436257,-2.04947826401766,0.926854014011857,-2.21122014150487,0.0270205962700052,0.51090156130108
"UHM45.10838__k141_55165_9",653.922705396009,-2.04543119575533,1.68636157355577,-1.21292564289309,0.225158250614591,0.807569679332565
"UHM45.10838__k141_55165_73",825.073927915439,-2.06178562317509,1.5026336561401,-1.37211463003652,0.170027755758936,0.807569679332565
"UHM45.10838__k141_55165_137",444.710260277045,-2.06994196527721,1.57171432429248,-1.31699630987903,0.187839861484713,0.807569679332565
"UHM45.10838__k141_91840_48",768.495287448992,-2.00331800732761,1.56345928500603,-1.28133685765913,0.200075372120119,0.807569679332565
"UHM45.10838__k141_106322_15",496.282819467439,-2.05744928026019,1.65331156308559,-1.24444135406659,0.213337170869664,0.807569679332565
"UHM45.10838__k141_106322_79",954.298472778976,-2.06266140155132,1.69255005132611,-1.21867084517544,0.222969147899539,0.807569679332565
"UHM45.10838__k141_106322_175",1032.80448899689,-2.07344371530408,1.58313686425643,-1.3097059149576,0.190295341819973,0.807569679332565
"UHM45.10838__k141_106322_207",1941.20944285711,-2.01227301894596,1.25658851682615,-1.60137785122252,0.109293255361395,0.807569679332565
"UHM45.10838__k141_59022_8",1977.11522542606,-2.04996912753742,1.43509080108812,-1.42845952742717,0.153159635882816,0.807569679332565
"UHM45.10838__k141_59023_15",2293.67940533253,-2.43111157589079,1.39279659167206,-1.74548932013987,0.0808997298827167,0.807569679332565
"UHM45.10838__k141_16414_1",1059.98895462276,-2.43837031059934,1.44568231488712,-1.68665707914517,0.0916693096210934,0.807569679332565
"UHM45.10838__k141_16414_33",1302.87270018301,-2.4133528037626,1.39641514006869,-1.72824880976576,0.0839436263210175,0.807569679332565
"UHM45.10838__k141_1986_17",884.647908690531,-2.07775332815508,1.48515682921088,-1.39901274214863,0.161809162056165,0.807569679332565
"UHM45.10838__k141_1986_49",1266.50814297742,-2.00552803134549,1.46136618716296,-1.37236515321252,0.169949792402672,0.807569679332565
"UHM45.10838__k141_27017_3",653.322905846737,-2.05461918977735,1.55366754170752,-1.32243168800403,0.186024442782266,0.807569679332565
"UHM45.10838__k141_27017_35",1838.07317620391,-2.09567248433967,1.33587145757526,-1.56876806705903,0.11670199165557,0.807569679332565
"UHM45.10838__k141_27017_99",2019.83229566118,-2.03707056390977,1.34567093528502,-1.51379546848748,0.130077722300899,0.807569679332565
"UHM45.10838__k141_112633_17",2770.10988395652,-2.04632139154638,1.39421651505726,-1.46772138290324,0.142179919985813,0.807569679332565
"UHM45.35758__k141_7571_81",1113.53503252477,-2.00332201279225,1.45481072451152,-1.37703275006094,0.16850212264939,0.807569679332565
